Uniform	Exponential	Cauchy
3.77634	1.09281	-1.5478
3.1533	1.04392	-1.03375
3.48885	1.58682	-0.0544248
4.75317	0.615179	-0.455858
3.54286	0.96334	-0.173766
2.97638	1.54731	2.21781
3.2962	0.53411	-12.0195
4.20914	1.09237	-0.688241
3.17208	0.934629	-2.30772
3.31511	0.798426	16.6585
3.12815	1.23538	6421.21
2.64748	1.1788	0.200345
2.74809	1.46072	-0.227638
4.3204	0.647117	-0.0404256
3.04977	0.804016	0.0634647
3.06218	0.770211	1.83762
4.27406	0.812235	-6.97981
3.26399	0.924487	-1.06829
3.22289	1.283	-2.6372
3.20989	1.1848	4.21587
2.93663	1.07743	-2.13819
3.11723	0.766727	4.39446
3.98925	0.891562	3.03895
3.78612	0.796266	-0.0898864
3.34346	0.745142	-0.34916
3.66745	1.01631	0.584642
3.52061	1.19561	-0.158055
3.39151	1.28961	-0.440674
3.83681	1.4031	-1.10753
4.19356	0.645595	-0.0393106
3.23445	0.47128	4.78731
3.23364	1.40413	1.61761
3.45824	1.08165	-0.950329
3.60132	0.734065	0.727988
3.20841	1.33132	-0.523889
3.45121	1.08051	-0.108504
4.23752	1.34529	-1.3123
3.92284	0.558539	-0.899323
3.48748	1.19489	0.321003
4.01391	2.10756	1.66925
2.7014	1.02884	-9.10337
3.71344	0.866518	-5.07002
1.96257	1.26637	0.0598752
2.84247	0.941903	1.01555
2.34546	0.602595	-0.503995
3.63328	0.65997	0.905979
3.90955	1.04467	-0.714943
2.61015	1.48004	-22.1882
3.78497	1.07009	-0.525767
3.37979	1.19286	-11.2991
3.81285	0.933136	-0.327457
2.62794	0.945084	-0.0238909
3.3985	1.38187	-4.61585
3.64101	1.2024	3.71462
2.75792	1.04734	-3.59658
2.78251	0.938806	-1.77042
4.00036	0.981488	-1.85544
3.36871	0.512901	2.28107
2.96209	1.5328	4.77951
3.18709	1.58516	4.66956
2.92584	1.11169	-5.61343
4.42421	0.962188	0.803452
2.92333	1.36566	6.30361
4.02198	1.52666	1.53548
3.38589	0.491527	2.49018
3.52871	0.59512	6.5639
3.70178	0.595222	-0.669658
2.98279	1.07176	0.700747
3.5454	0.945319	0.594548
3.45363	0.667767	-0.762425
3.00885	1.2248	-2.98287
3.82096	1.18238	-0.220949
3.00188	1.16866	2.00552
3.01571	0.695194	-0.347667
3.06418	1.3924	1.66312
3.15231	0.645443	-2.90978
3.18931	0.781079	-5.94437
3.1953	0.608999	0.687043
3.59046	0.502765	50.4842
4.02613	0.897455	-0.815267
4.20405	1.24129	-1.00705
4.07512	1.65461	-0.909522
3.35167	0.785606	0.6327
3.18839	0.726729	0.825262
3.14794	1.64361	-0.00642798
3.30098	1.56653	0.357126
2.30027	0.862648	1.29445
4.0392	1.40568	-1.55934
3.80586	1.43613	0.807339
3.8945	0.905702	-4.84601
3.18391	0.679281	-0.760551
3.9761	0.900227	-4.1235
3.32313	0.474318	0.5567
3.50195	0.686978	0.161507
4.37279	1.18799	1.2104
3.13114	1.24134	0.556963
4.02037	0.849462	-0.8611
3.5424	1.7646	2.77208
3.20339	0.513755	-1.29781
3.45093	0.697066	2.15619
3.58138	0.826584	0.0119454
3.22178	0.859522	-1.78576
3.295	0.828076	-0.0195116
3.13565	0.672693	0.191652
3.57228	1.27489	0.07217
3.50904	0.95908	-0.198241
3.08017	1.01423	0.606497
4.64393	0.531262	-0.286696
3.5974	0.844011	-0.0584257
3.4238	1.13774	0.525144
4.20078	1.11684	0.324029
3.78735	1.41335	1.37491
3.37075	1.05642	1.08864
3.36439	0.900676	-0.00395543
3.9562	0.77123	2.21673
2.8794	0.855497	-2.1195
3.57882	0.772304	-3.93568
3.2087	1.07676	0.400843
3.65041	1.23612	-16.291
3.97036	0.869672	0.380368
2.63367	1.01964	0.0509271
4.04928	1.3158	0.182225
3.47005	1.21526	2.12954
3.39081	1.64915	0.261081
3.76265	0.786494	-1.06415
3.17811	0.682774	-0.366204
2.93556	0.445414	-0.433459
4.14296	1.21554	-0.0879681
2.35387	0.87709	0.703857
3.31525	0.696768	2.97991
3.00252	0.746504	1.28975
3.62051	1.49908	0.957382
3.57403	0.535822	-1.89755
4.0796	1.68536	12.2305
3.05076	1.26529	0.654163
3.20383	0.906124	0.432044
2.49815	1.13779	1.03149
2.8287	1.38758	0.403733
2.78385	0.963511	-154.661
3.46901	0.538731	-0.826698
3.33805	1.03187	-0.453754
3.74882	1.13768	1.62795
4.47153	1.458	2.08412
4.56561	1.10583	-0.464038
3.82947	0.588766	-1.14942
3.45489	0.672346	1.81936
3.00317	0.436516	0.319168
3.25919	0.426034	-0.156315
3.43504	0.802143	-0.253686
4.36439	0.548603	-0.829542
3.38019	0.93285	-0.277592
3.20137	0.922378	-4.88015
3.74312	0.598616	4.25971
3.73762	1.40841	-0.350734
3.5607	0.515493	-1.94995
3.68139	0.774913	-9.0053
3.79024	0.73936	0.800614
4.03117	0.529038	-0.261029
3.4797	1.0029	-0.867978
3.42959	0.777578	-0.818352
3.00741	1.2862	2.03775
4.08999	0.934889	-0.500275
3.6034	0.477994	0.804573
3.98472	0.999997	-0.725918
3.58822	0.677152	-0.0784382
3.70749	1.08431	0.83491
3.0363	0.837171	-1.10114
3.70324	0.524171	2.31696
3.79953	1.32249	-2.60647
3.21204	0.91627	-0.985624
3.48481	0.72968	5.19834
3.68035	1.2362	-1.91597
2.60281	0.754138	0.0576567
3.49203	1.29606	-2.11059
3.79156	0.874487	-0.285797
4.16873	0.50837	-1.01841
3.42723	1.08062	-0.696518
3.75073	1.07787	0.775006
3.28938	1.24511	1.34835
3.02249	0.994576	0.0724108
3.53311	0.897838	-1.28692
3.78591	1.26035	-3.58959
3.88437	1.32751	0.68714
3.76021	0.758146	2.07161
4.12685	1.41442	6.60432
3.21812	1.62224	2.91852
4.06237	1.10262	3.18308
4.53239	1.53192	2.55252
3.23633	0.996084	1.83835
3.34571	1.34344	-14.1804
3.42365	1.68819	-1.84833
4.09487	0.862125	7.53312
3.32844	0.78008	-0.382361
3.68307	1.53632	1.0646
3.88544	0.657451	-0.207488
3.33141	0.706366	-3.91285
3.24779	0.900488	-0.992082
3.24295	1.00349	1.92263
4.35223	0.935666	-5.71108
2.93494	0.893329	2.39982
3.27857	0.848347	0.0984114
3.75236	1.44114	0.737977
3.43904	0.925097	7.89651
3.04833	0.92277	-1.8916
3.47912	0.568473	-2.03613
4.24561	1.41099	-2.29874
3.24271	2.10018	-2.95522
3.98195	0.761174	-2.09661
3.41135	1.04836	-1.04689
3.3567	0.765922	130.724
3.69185	0.939721	4.15822
4.06691	0.680107	7.73624
3.48488	0.919913	-1.02136
3.13758	1.36512	0.11513
3.16573	0.865345	0.369108
3.76886	1.05698	6.33959
3.35843	0.730235	2.54723
3.85729	0.975081	0.223357
3.85809	1.23298	1.03016
3.87909	0.991883	2.7121
3.18854	0.874675	-0.627321
2.99127	1.03831	40.5744
4.27147	1.2195	-0.72338
3.41576	1.39791	-0.982275
3.98855	0.797627	0.767279
3.4886	0.949121	20.752
4.2633	1.18868	-0.141733
3.30956	0.771541	1.70232
2.95822	0.815641	-1.20073
3.40938	0.852574	-11.0065
3.72482	0.729949	-1.24772
4.0147	1.19143	0.570945
3.36719	1.37071	3.76911
3.15287	1.11624	-0.890139
4.25914	1.46279	-0.412074
3.37723	1.09251	1.60331
3.42298	1.30572	1.35429
4.25119	0.864585	-0.608512
3.13503	1.02521	-0.509578
3.4093	0.700295	1.58928
3.02707	0.804785	-1.6203
4.5822	0.983169	-0.923856
3.32795	0.876879	-1.27043
3.55937	1.03364	26.2756
3.42013	1.27516	13.4351
2.85914	1.01747	-0.140246
4.12028	1.1243	0.301323
3.13472	1.25116	-0.694046
3.44006	0.743513	0.751212
3.38348	0.882401	-0.333662
3.51756	0.944819	9.88284
3.72393	1.19691	0.523037
3.46439	1.04097	0.95417
2.80126	0.845455	-1.09373
4.14794	0.667262	2.9128
3.28373	1.03441	0.578188
4.08108	0.791839	-1.65274
3.48223	0.903099	-9.19447
4.34711	0.865164	-1.02296
2.99565	0.596979	1.71491
3.12929	0.783645	-0.208485
3.14508	0.873076	0.763252
3.79108	1.05601	4.59825
3.06441	1.17989	0.485274
3.97475	0.502414	0.251708
3.98055	0.709805	0.487028
4.32444	1.01065	-1.06678
2.82173	1.20083	0.127095
3.73157	0.879935	-2.39674
3.77872	1.54531	-1.05094
3.54185	1.34357	21.0414
2.81504	0.775167	1.22186
3.61526	0.834626	-1.575
3.94513	1.25789	-0.454066
3.7156	0.973275	5.45088
3.50251	1.01285	0.573832
3.70927	1.1767	0.0292468
3.79466	1.45113	-1.11301
3.32236	0.650868	-0.283542
3.74201	0.887378	0.442838
3.65017	0.960587	0.391389
3.64078	1.37273	-0.776835
2.20727	1.16806	-0.446474
3.45288	0.921107	0.350642
3.58392	0.584233	-3.75565
2.95189	1.25293	2.83461
3.33376	1.20757	-3.41513
4.14619	1.33312	-0.413488
3.21879	0.946166	0.174672
4.22511	0.967342	-741.805
2.60262	0.720715	0.0903834
3.96005	1.70059	-1.01773
3.39769	0.709603	-0.601295
3.73209	0.921471	-0.982628
3.88399	1.12594	-0.434667
3.40347	1.09032	4.41639
3.33569	0.921445	-17.9118
3.42006	1.05811	0.191735
3.19116	1.69284	0.346914
4.20326	1.55874	1.81979
4.01595	0.553823	-3.74077
3.00539	1.00593	-0.185368
3.33499	0.436381	-0.993272
2.96506	0.79556	4.41969
3.21	0.82824	-0.36374
3.17583	1.22548	-0.102256
4.43339	0.951994	-0.429372
3.80107	1.66755	0.217744
3.68597	0.843603	1.13277
3.32139	1.69903	1.80855
3.80985	1.74826	-0.225363
3.64319	1.03417	-2.84922
3.39112	1.13045	0.121556
4.34291	1.37314	0.837631
4.10072	1.13032	-0.477487
2.65193	0.553906	-1.81595
3.74235	1.07566	0.63665
2.84107	0.784119	0.513215
3.30067	1.18533	-12.9166
4.44786	1.15199	0.807155
3.63154	0.785727	0.902876
3.86773	0.819813	1.65898
3.01131	0.772257	-0.465264
4.33348	1.50218	-0.5854
3.34974	0.980721	-5.50874
3.92514	0.456127	4.24602
3.81762	0.988958	-6.36741
3.24023	0.986553	-0.782798
3.35721	0.952054	5.94547
4.02766	0.427515	-0.442225
3.00257	1.39887	0.638932
3.8264	0.752708	-1.26603
3.17368	0.809241	0.690591
4.39454	0.603715	0.274708
3.21992	0.545213	-1.6977
3.96828	0.776279	-13.1915
3.1363	0.974355	-2.16366
3.72095	0.593547	0.990539
3.78077	1.68193	0.872021
2.32831	0.949342	-0.422366
3.36985	1.58013	0.255016
3.47875	1.55128	-0.9504
3.8693	0.795804	1.10234
4.25033	1.03331	0.279331
3.53685	1.0236	0.745981
3.82716	0.899197	-2.79112
2.7885	0.795245	0.343076
2.9234	0.883671	-11.5929
4.28274	1.92427	-0.40534
3.46731	0.807743	-14.9915
3.24663	0.800805	-6.35042
3.5722	1.3668	3.11052
2.7639	0.911947	0.874093
2.65388	1.14798	-1.13394
3.23061	0.840791	0.662496
3.37336	1.13021	6.76499
3.24402	1.12259	2.41627
2.58052	0.903582	-1.78789
3.67228	1.10493	0.319959
3.36337	0.407283	-9.13256
3.96689	0.690871	2.43842
3.48514	0.794052	-0.939719
3.39916	1.48607	-0.275598
3.29534	1.48254	6.68715
3.36149	0.766201	2.1788
3.07458	1.11642	3.09359
3.27088	1.05021	-0.0951916
3.21806	0.550362	1.09015
3.60775	0.608465	0.870479
3.24736	0.914768	7.34717
3.43816	1.01051	1.97638
3.99243	0.953156	-43.9444
3.6891	1.12077	-0.179664
4.09715	0.529825	0.916259
3.82108	0.774212	-4.12833
4.52658	0.92132	-0.192717
3.28052	0.608114	-0.0251324
3.80826	0.680524	-0.309938
3.68851	1.04882	-0.381486
3.7024	0.952475	-0.13431
3.66866	0.782714	-3.6353
3.30863	0.483958	-0.3818
4.13096	0.655146	0.687545
3.78282	1.20933	-0.732649
2.87286	0.833253	-0.517737
3.9245	1.18331	-0.368538
3.75399	0.716688	-0.234856
3.03025	0.668859	1.35688
3.73399	1.42072	-0.240181
3.28501	0.791824	2.76814
4.07969	1.24766	-1.70406
2.83332	0.638743	12.6099
2.96038	0.880434	2.06178
3.85367	1.0228	4.93735
3.42878	1.25621	1.41058
3.83023	0.868459	-1.8266
2.96794	0.918907	-1.43603
3.71785	0.891266	1.61088
3.46606	0.658615	17.542
3.8336	1.05079	0.44136
3.32414	1.1033	1.74284
3.14609	0.612022	0.257221
4.12716	1.58701	-0.413662
4.30295	0.86265	0.342093
4.20314	0.71927	-0.694453
3.42696	0.989244	0.244428
3.80455	0.386785	-1.33965
3.1775	1.19605	0.0513284
3.48218	0.663268	-0.909662
3.13231	1.76955	6.41349
3.4561	0.715632	0.244341
3.07324	0.838665	1.13991
2.95684	0.782288	-2.34719
3.70144	1.11585	-1.31754
4.20952	0.559946	5.61317
4.66488	1.44557	2.27938
2.62545	1.08559	-5.83547
4.12167	0.840439	0.435252
3.0712	1.23251	0.601889
2.51425	0.67536	-0.695434
4.09071	1.03297	-57.745
3.48479	1.19301	-1.89585
3.00814	1.63285	-1.55746
4.17363	0.536677	-1.02594
3.84904	0.428139	-1.52682
3.32774	0.780288	0.997735
3.45679	1.10605	0.594084
3.58361	0.653817	0.905453
3.58609	1.4117	-0.472732
3.41959	0.868554	-0.335934
3.72276	0.961443	-4.12365
3.60137	0.95683	0.285065
3.56915	0.538687	-1.87497
4.0362	0.699997	-1.86919
3.27066	0.645836	1.82814
3.43715	1.85994	-5.51917
2.82531	1.36671	-0.803545
3.26738	0.788814	3.12644
3.06321	0.879141	0.790487
3.34251	1.44346	0.326109
3.01641	0.747548	0.108642
3.53068	1.02056	0.67751
3.39419	1.20854	-0.383932
4.0858	0.770402	0.283615
2.76979	0.750454	-3.10978
3.71949	1.09625	3.68087
3.56982	0.949714	0.881455
3.56648	1.25055	-0.6802
3.69639	0.722788	-2.1098
3.79241	1.95937	0.112701
2.82833	0.812256	4.47785
3.36139	0.553402	-0.142289
3.42545	1.22119	-0.874767
3.11434	0.767798	1.06431
3.04763	1.14665	-4.84308
4.06246	0.446684	-0.308779
4.20761	1.03733	0.303951
1.98908	1.13683	1.51094
3.07622	0.916512	0.0778237
3.45681	0.629873	-0.182281
3.4861	0.728496	903.142
3.07679	0.559522	-0.485559
3.43252	1.52224	1.75579
3.91646	1.18275	2.47292
2.80797	1.35434	-0.224843
3.76869	0.75801	-1.17711
3.65302	0.902203	1.13659
3.80642	0.761385	0.179319
4.04549	1.00336	0.668892
3.09538	1.22681	-49.7097
3.22986	0.826768	0.558647
3.2863	1.00784	2.39429
3.62001	1.15212	-0.414672
3.87392	1.52005	0.875835
3.36348	0.584557	-0.562212
3.57197	1.25002	0.533519
4.26853	0.604432	2.95746
3.55277	0.501357	3.19425
3.16624	1.00622	-0.706555
3.0401	1.35618	0.289006
3.86579	0.907868	-5.8267
3.59268	1.33052	-0.242019
3.48804	0.778367	-0.589477
3.00006	1.49377	-1.21066
3.91237	1.47734	1.66354
3.72531	1.08889	-0.85237
3.69504	0.69038	1.16866
2.52388	0.980906	4.70174
4.02185	1.30046	0.275472
3.06053	1.23484	-28.6402
3.01797	1.13913	0.300278
2.91639	0.690695	-0.546877
3.08796	1.16823	-0.5234
3.26713	0.801139	-4.4772
3.49632	0.755559	1.16075
4.22407	0.791857	-0.0145088
3.28501	0.550286	0.899797
3.93044	1.16052	-0.178837
3.58022	0.686948	-1.26137
3.12274	1.1767	1.5355
3.15278	0.975095	0.637643
4.19457	0.836111	3.26169
3.61174	1.0087	-0.176176
4.09023	1.18667	10.0833
2.73962	1.3331	10.0277
3.92565	1.43372	-0.36968
3.69256	1.1146	-0.398209
2.96205	0.517727	-0.616564
3.62518	0.769883	-0.208865
2.88638	0.763354	0.0799158
3.85513	1.00841	-2.13489
3.28396	0.629283	-2.02909
2.61676	0.639108	0.285814
3.79124	0.787635	0.512162
3.98967	0.838062	2.57607
3.8174	1.47648	0.92425
3.01116	0.66429	0.579627
3.61549	1.25903	0.455767
3.63929	0.843526	-10.3246
3.11937	0.731657	-0.0810485
3.03618	0.972655	2.25706
3.65998	1.43455	-1.43837
3.06089	0.814065	0.743109
4.31048	0.540587	-0.805319
3.9341	0.920201	18.5553
3.12787	1.29088	-0.550831
3.85969	0.465261	-0.45288
2.96084	1.25071	2.8027
4.12152	0.801724	-1.00995
3.34806	0.835228	-4.42057
3.54003	0.950403	0.468616
3.96503	1.15559	-1.30543
2.95813	0.820309	0.678182
3.78412	0.750315	1.87041
4.47573	1.42037	-0.161065
2.84372	0.802928	-5.08395
2.87939	0.504289	-1.00512
2.59648	0.916446	0.278481
4.0881	1.20313	0.51386
2.60112	0.617214	-2.83039
2.99563	0.671803	0.671845
3.77945	0.980587	1.19668
3.93	1.22998	-10.1767
3.0835	1.36591	0.353283
3.73309	1.89141	-0.270279
3.77356	1.18339	-3.45899
3.90945	0.742287	-0.590334
3.72573	0.805113	0.860651
3.1897	0.695692	2.30327
3.95768	0.551982	0.87474
3.54647	0.599192	0.405042
4.13915	1.10775	-1.44767
3.6014	1.04082	-0.910969
4.05424	1.3377	1.22392
4.442	1.0639	-0.22762
3.68524	0.854582	0.207364
3.66206	0.775234	1.37793
3.73476	0.515737	-0.621644
2.54791	0.902107	9.45963
3.4963	1.05804	-1.04624
3.91323	1.21359	3.34041
3.59185	1.02295	0.175697
3.86214	0.751617	4.29701
3.34557	0.888321	-0.475838
4.51702	0.918117	0.738356
3.14767	0.777249	-4.84394
3.83344	1.11749	0.535243
3.33566	0.790486	2.57264
2.94863	0.421126	-2.24883
3.69793	1.80727	-1.40713
3.545	0.882449	0.469144
3.06552	1.04502	-0.487462
3.49222	0.876734	1.0483
3.54409	0.72891	-2.04289
3.65667	0.661634	-45.9608
2.75268	0.936397	-2.54557
3.89689	1.05687	2.73144
4.04573	0.620917	6.11996
3.62059	0.897738	-1.24104
3.72891	1.74111	-1.72399
3.14675	0.943646	0.40745
2.92859	1.00182	0.766616
3.84502	1.35573	-1.07161
3.79365	0.936711	3.65366
3.02227	0.962781	0.204415
3.91299	1.08433	0.447319
3.2666	0.472453	1.7293
3.10125	1.05634	0.103554
2.97714	0.350486	25.9025
3.48096	0.849875	0.288195
3.2011	0.654508	4.39508
3.57425	0.672575	0.417533
3.32806	0.830606	0.594894
3.47968	1.28656	-0.499426
3.87834	1.01197	-0.246525
3.77644	1.0295	-1.78172
2.85211	0.762783	-5.19809
4.76225	1.23293	-0.541126
3.72644	1.44506	-0.433177
3.74585	1.44454	0.683635
3.60949	0.73148	-0.742181
3.1963	0.852383	5.64746
3.25652	0.812028	1.33039
2.97918	1.30521	-4.48834
3.1564	0.982922	0.964872
3.12423	0.814353	-0.236698
3.3084	0.862875	1.53818
4.0755	1.24798	-0.226798
3.78627	0.655948	-4.30635
3.73837	0.519463	1.38057
2.45347	1.4087	-0.351294
3.48879	1.81237	-1.33172
3.53453	1.01897	-156.692
3.83778	1.50229	-3.00897
3.5109	1.15526	1.16709
3.40487	1.0028	-1.0207
3.40522	0.669947	-1.14613
3.56264	0.907209	-0.160711
2.91846	0.75622	-1.63019
3.44992	1.28683	1.0057
3.12507	1.34418	0.969243
3.45592	1.09152	0.092379
3.10948	1.04246	1.79483
3.75419	0.945734	0.694461
2.20372	0.833537	-0.878577
3.58089	0.642202	-1.21643
3.58265	1.07049	2.71466
3.83585	0.906891	0.223213
2.6759	1.48123	-0.159007
3.92716	1.22605	-1.14056
3.51134	0.947379	0.120986
3.33636	1.02007	-1.02338
3.12459	0.922322	-0.968413
3.46661	0.906475	-0.889389
3.52447	1.23468	0.920344
3.33007	1.01111	0.574028
3.93133	1.08076	-1.61179
3.97458	1.15787	-1.06221
3.70109	1.24521	21.7677
3.24731	1.02776	1.47015
3.67298	0.674781	0.138165
3.11053	0.481366	-2.41146
3.85582	0.786969	-0.67432
3.8916	0.919741	-0.466159
3.68147	1.22093	0.979697
3.75651	0.703867	3.57108
3.35271	0.792567	-0.145602
3.09781	1.06542	0.0671203
4.50597	1.27436	2.11085
2.7403	0.93745	-0.520775
3.46996	1.49997	0.766136
4.26988	0.964878	-0.927934
3.36464	0.689795	0.0129491
3.82432	1.2933	-0.62696
2.74841	1.07605	0.644872
2.85271	1.38024	0.136792
3.1454	0.544309	1.95508
3.72022	0.745644	-0.0224425
3.79152	0.405212	1.00867
3.73464	0.696148	6.14019
2.61337	0.87203	18.1676
3.39288	1.13178	-0.600575
4.14501	0.922533	-0.0839367
3.14297	0.632299	-19.1582
3.70468	1.68252	3.50549
3.54649	1.35488	-0.412143
3.16935	0.795971	0.0681624
3.78659	0.715924	-0.184962
3.1346	1.33557	-0.814458
2.93948	1.53017	6.19798
3.7284	0.620058	-0.874946
3.31629	0.753076	3.82968
3.52007	0.728362	8.24408
4.0536	1.07753	-0.620415
3.05283	0.63859	2.10557
3.11435	0.8397	-0.846002
3.81477	1.2852	0.0730786
3.64672	0.872054	-0.186863
3.29685	1.90237	-2.6879
3.99187	1.02076	0.272536
3.57723	1.68172	0.00795313
3.34759	1.66684	2.28759
4.09227	0.691365	3.78839
3.5634	0.885156	0.957878
3.44039	1.4811	24.1374
3.20493	0.716155	1.83285
3.31364	0.820638	-22.7298
2.88491	1.2435	4.8733
3.12344	0.95128	-0.504979
3.9817	0.832581	1.0072
3.80394	1.62912	2.47164
3.38262	1.30405	0.466801
4.42465	1.62352	-0.241033
3.98998	1.32052	-0.183412
2.96971	0.706823	-0.271546
2.66654	0.969873	-0.417267
3.85631	0.928642	-19.9128
3.89008	1.35611	9.02711
3.9405	1.13427	7.22993
4.514	0.815552	7.80971
3.43086	0.932684	-2.41372
4.13189	0.937345	-0.12954
3.39694	0.878808	1.84778
3.12481	1.10533	2.42472
3.57955	1.0541	-0.413566
3.59523	0.848145	-2.2054
3.70733	0.846918	-0.989885
3.19125	0.874933	-1.19421
3.28315	1.52536	1.28925
3.48986	0.830471	-0.715405
3.17273	0.776114	0.214792
3.39225	1.15084	-3.90293
3.21631	1.2851	-0.879603
3.70465	1.12968	2.56104
2.96545	1.16133	-3.8958
3.61281	0.921538	-24.9308
3.05523	0.471687	-0.180183
3.54956	0.834711	-35.1133
3.25642	0.755226	-2.09386
3.00578	0.605393	1.72242
3.07092	1.29564	-0.378769
3.21255	0.805644	1.29866
3.56161	0.905062	2.1273
3.95498	0.902703	0.879951
3.22767	0.981917	3.53598
3.75806	1.3458	3.67186
2.99823	0.663662	-0.282779
3.06447	0.825573	1.83623
3.72948	1.54936	-0.605406
3.12196	1.18509	-124.07
2.92628	1.63869	0.157133
2.99078	1.08363	0.863105
3.80446	1.04229	1.81301
3.8122	1.14585	0.216457
3.36137	1.08554	1.3165
2.75085	1.64106	-0.637957
3.49002	0.751944	-0.0293823
3.4032	0.932847	-5.35373
3.57995	1.30377	30.1303
2.5801	0.731786	0.380082
3.27944	1.51922	1.98229
3.91585	0.955451	-0.0284204
3.99783	1.09335	33.8062
2.98138	0.611562	30.2438
2.71279	0.554103	0.238491
4.30398	0.417245	-19.1945
4.68867	1.33832	-2.04443
3.79687	0.961494	2.63525
3.34315	1.85597	-1.32378
3.02194	0.979709	4.39513
4.31864	0.995267	0.158106
3.95165	0.621477	0.0652624
2.48139	1.11893	0.00119641
3.52709	1.50383	-1.69791
4.30913	0.577302	1.1201
2.95874	1.27093	1.94693
3.72083	1.15961	-7.707
4.07459	1.40252	1.68955
4.1991	0.608337	-0.766499
2.84206	0.451637	-9.40956
3.46529	1.25793	-0.138208
3.29103	0.956617	3.4299
3.96419	0.55976	0.975944
3.32509	1.11818	1.84272
3.53215	1.11957	1.24553
3.7672	0.876876	574.52
3.45964	1.52948	0.645684
3.44941	0.672314	-0.160872
3.87438	0.301584	-0.215486
3.28935	1.53399	-23.15
3.18926	1.38151	1.7101
3.72873	0.95222	1.02306
3.06325	0.91774	77.9057
3.33198	0.680922	0.642724
3.26296	0.611217	-0.65863
3.51028	0.789861	-0.654257
3.39621	0.525373	4.44515
3.06436	0.94759	-3.35482
3.69032	1.4717	-4.458
3.90721	1.13717	0.0435091
2.8418	0.961519	6.21874
3.87666	0.723174	1.73797
3.06804	0.996418	-1.78213
3.48155	1.01132	-15.7524
3.0065	1.10094	1.22087
3.81069	1.53263	1.07841
3.2541	0.935204	-0.792997
3.29912	0.935006	0.0405391
2.90565	1.84475	-8.5083
3.28388	0.634142	-27.4326
3.28166	0.980079	-2.5713
3.54393	0.788956	-0.7133
3.0436	1.83168	-0.0574829
3.62443	0.644233	-1.68312
4.05107	0.806539	2.36021
4.07112	1.39614	0.0187739
3.6557	1.01602	-7.58285
2.68898	0.823488	0.541066
2.74806	0.813562	3.27497
3.59392	1.62066	0.339921
3.93743	0.898836	-0.88298
4.21351	1.21254	0.741197
3.47195	0.939607	-45.178
4.14135	0.617726	-0.937419
2.68366	0.719997	118.736
3.55179	0.753122	-1.17166
3.21735	0.585062	-0.647482
2.49003	1.45551	-1.98743
3.48367	0.831202	-1.30654
3.08477	1.61027	-0.00332756
3.13822	0.963957	-0.197491
3.96473	0.833073	9.33455
3.46522	0.766738	-0.510345
3.33803	0.917225	0.823648
3.43334	0.797657	0.523764
4.31865	0.556927	0.0580816
3.05363	0.372893	0.687797
3.22358	0.91051	14.5009
3.22731	0.685034	0.576748
3.34595	0.7667	-1.41926
3.80939	0.852119	-0.071319
3.82593	0.871526	-1.77229
3.48131	0.451697	-0.499864
2.94543	0.638935	-0.826358
3.63068	0.562512	-17.0603
3.28145	0.775785	0.764009
3.25322	1.345	0.0280186
2.54556	1.43863	-8.55878
2.95455	0.504623	0.732443
2.55381	0.877558	0.78693
2.53651	1.35395	-0.821892
3.11763	0.94343	-0.938883
3.06356	1.17958	8.44167
4.28734	1.15511	0.474884
3.94297	0.621511	-5.90909
3.445	0.727236	0.318158
3.20182	0.995776	-0.265057
3.42399	1.16967	-1.22526
3.65382	0.772918	12.1412
3.3831	1.00332	1.1672
3.42752	0.673226	0.837971
2.89827	0.79322	0.249181
3.34969	1.20993	-0.317376
4.03598	1.47654	1.85124
3.97644	0.749774	-42.3531
3.47899	1.2639	-5.62612
3.73936	1.20245	-4.08883
4.09163	0.679469	-0.494702
3.38358	0.96112	-0.820573
2.70486	1.45132	-0.0586089
3.3429	1.23473	-1.18025
3.00008	1.03877	0.590542
3.20778	1.79562	-0.376337
3.3654	0.860749	-0.59477
3.8446	0.611473	-3.00491
3.74405	1.62215	3.14097
3.42688	1.10131	-1.0201
3.10743	1.11201	-0.221808
3.61656	1.5455	-3.06884
4.14396	0.677229	-1.50896
3.41851	0.764518	0.71483
4.00106	0.573915	10.1194
3.92359	0.525127	0.729886
3.45502	1.0971	-9.05102
3.91441	1.19466	4.30605
4.27833	0.4622	1.89224
3.85566	1.60574	0.860105
3.45595	0.763398	1.24334
3.41366	0.76163	-0.494782
3.46137	0.771643	1.98793
3.69394	0.623706	0.133183
3.79485	0.818103	-2.81429
2.76303	1.69162	3.36528
3.72595	1.14671	-4.86485
2.7018	0.553458	32.1296
3.54959	1.02342	1.22172
2.96019	1.10633	-0.281234
3.60008	0.797339	-2.51003
3.74224	1.1625	-10.1427
3.27613	1.15257	34.5545
3.70823	1.1324	-3.30512
3.97633	0.980379	-2.78546
3.65849	0.528819	0.468055
3.75979	0.687754	0.861025
3.84761	0.754253	10.5306
3.92044	0.750695	-0.227609
3.51441	1.03194	5.08512
4.75082	1.59978	-0.547364
3.51428	1.03375	0.485098
2.88766	1.46959	-1.20335
3.57682	1.18194	-1.35338
3.15713	0.902012	42.1586
3.72036	0.666568	-0.869537
3.71213	1.01341	-4.13578
3.83175	0.935366	-0.701358
4.48323	0.712157	1.33249
3.52648	1.17374	-0.555123
3.6136	1.04057	-9.36326
3.36198	0.870058	11.3217
3.24609	1.09772	0.65815
3.07251	0.865307	0.0556211
