Uniform	Exponential	Cauchy
2.23202	2.81222	1.74151
2.57085	0.518385	-0.424879
5.59743	1.1302	-0.908909
4.53959	1.67367	0.0415796
3.60363	0.33301	4.29654
3.75284	0.218894	-1.52875
3.76131	1.62533	1.18035
5.34561	1.15346	0.635597
4.74809	0.379738	0.92838
4.12825	0.0619251	-0.323934
1.96074	0.507598	-0.242772
4.46925	0.0864491	1.17806
4.11363	0.95591	0.32138
5.16072	0.176161	-1.32015
2.73378	1.33855	0.708088
2.48871	1.76287	-41.9504
2.43079	1.14825	0.826452
2.33276	1.92422	-0.208938
2.33057	5.5902	0.286846
4.74303	2.22372	0.736945
5.27532	1.54847	0.00052756
5.1665	0.345609	1.15515
2.0232	0.348394	-4.48288
1.06853	2.22218	-2.36547
5.848	0.308061	-0.81923
5.69386	0.49893	0.363445
3.3558	1.67699	-0.946097
2.82113	0.626836	-1.91117
4.88089	2.34654	-0.644571
2.64482	0.532074	-1.78384
2.40385	1.9418	-1.40389
1.23312	0.186495	0.503563
2.87224	0.736257	4.99318
3.85441	3.89215	0.235252
3.77552	0.0549918	-2.02611
4.76683	1.0855	-8.78981
5.72101	0.570035	-1.49664
2.54488	1.31232	-3.14907
2.60957	2.22727	1.81677
4.07533	1.63453	18.1949
5.47451	0.277987	-0.241561
1.43643	2.85065	-0.089611
5.73046	0.0500404	-0.415567
2.66178	0.185013	8.8357
3.79711	1.26192	-0.113382
4.13832	5.54549	2.11934
4.46763	0.908193	-0.0403705
4.14092	1.55188	0.861601
3.17434	1.00165	-2.34328
5.37664	0.211446	-0.0336764
1.52104	0.211445	-6.13526
4.03536	0.553269	-4.00851
4.32586	0.771643	0.829929
4.573	0.477719	1.24687
2.27735	0.248089	0.122862
4.7696	2.50933	0.83314
3.1353	0.935358	0.0785273
2.69231	0.0283371	0.77919
3.80168	0.212649	7.70765
2.5315	0.2579	-6.73065
5.21754	0.503966	0.424669
1.56313	0.51388	0.0704097
3.53003	0.198882	-4.32613
3.12438	1.2861	-3.06132
5.42084	0.191236	1.84521
1.81924	0.533293	-0.3957
2.67988	3.64644	-0.881912
1.0968	0.349769	1.86748
5.7667	0.154908	-0.329809
3.84075	1.63553	0.516997
4.326	3.01008	3.05787
1.16856	0.403058	3.7143
2.01286	1.45506	-0.670572
1.55227	0.44718	-0.668386
2.72932	0.0731279	0.445036
3.22194	0.215864	-0.482837
2.9126	0.218538	-0.61709
2.4762	0.189948	4.37894
3.16724	0.661625	24.7955
5.44167	0.0708488	-2.21176
4.84614	2.34576	-0.315615
2.19503	3.13096	-0.555018
1.52977	2.91234	1.00078
4.20369	3.29015	-0.499129
3.60841	0.596023	0.299042
5.34519	0.340431	0.0593421
1.18842	1.2293	21.3972
2.26485	0.149441	6.25416
1.32449	0.580534	-1.21394
3.78918	0.8966	-1.07827
4.01288	0.106429	0.470835
3.01824	0.760092	0.48201
4.58263	0.534921	-6.56724
5.8773	1.40415	-2.33861
5.33688	0.324191	0.295854
5.97313	0.188474	-0.230916
5.55981	0.0279805	3.22148
1.24455	0.558886	0.384679
3.62094	0.259713	-1.48738
1.20676	0.915848	0.454607
5.08254	2.53605	1.69763
5.76594	0.248125	3.03185
3.52149	0.5166	1.27731
5.92617	0.966174	0.162429
4.91334	0.229988	-0.749673
5.83052	1.86496	0.45933
2.07733	0.00864473	-0.874152
3.17235	4.2692	0.611055
4.05867	3.27236	4.77684
4.55185	1.21847	-0.484166
2.32281	0.127197	0.281812
3.39091	0.0412325	0.488362
4.31859	1.37276	-0.473426
1.81471	1.15474	-0.413638
4.42033	0.536944	1.1591
2.47309	1.22115	1.02866
5.68107	3.96943	0.441269
1.91254	3.37098	0.198662
3.4916	1.80817	1.9528
1.91893	0.149813	-3.0239
5.32836	0.811074	14.9936
1.04913	0.5938	3.6962
4.86834	0.95423	-2.09911
1.06874	3.50569	-0.641799
1.07223	0.00723013	-0.22201
1.09722	0.970168	2.3706
5.16012	0.648012	19.0091
4.55799	0.0989098	-2.05457
2.85377	0.727816	0.155996
2.00494	0.333084	-8.80434
2.06291	1.10701	1.08094
3.03953	0.191328	2.71045
4.69795	0.990829	1.01977
4.2418	1.70121	-0.0864958
2.45035	1.80155	2.33389
3.14164	0.194014	-2.4936
5.15094	0.25415	0.100622
3.14557	0.91566	0.0933818
4.27715	0.450735	-0.305818
1.04321	0.729281	-0.866963
5.97694	1.57223	3.20152
2.28093	1.01072	20.7383
4.98547	0.108817	-1.11709
3.9925	2.86723	0.215735
1.76155	0.689436	0.362936
3.60425	0.539538	2.07321
1.28028	0.635508	-1.05566
2.71223	0.484712	-8.13106
5.35137	1.98394	-70.3504
3.84396	0.125757	-4.29359
5.69591	1.46931	1.50331
5.65414	0.49449	2.56663
4.82609	0.0108639	-0.271881
1.89567	0.219301	2.22493
4.71558	1.44071	0.0755299
5.31593	1.74728	1.08417
4.30463	0.293079	0.292991
3.87923	1.7475	16.138
1.25822	0.285741	-0.870835
2.73331	0.42903	-4.10609
1.46444	0.21003	3.04334
5.84255	1.66693	1.83159
3.07704	2.67739	3.93828
5.32328	0.873925	-0.248485
5.61955	0.319768	-0.663785
3.79578	0.186607	-0.220522
4.51521	1.28361	-0.21377
5.58853	0.152481	0.203565
3.75588	1.89893	-0.32747
4.03662	0.778604	-3.66716
5.66131	0.58121	0.621031
4.99944	2.71343	-105.932
3.53898	0.810991	1.45044
5.64438	0.497798	-1.16198
3.29755	1.37828	0.673181
3.4428	0.0352448	-0.276011
3.25131	1.37352	-1.74392
5.97982	0.806229	0.328899
2.2251	0.126301	-0.644261
5.85544	0.461209	-4.10389
3.42283	1.12486	-1.51898
3.27918	0.0281165	-1.18532
3.20236	0.139084	1.04629
3.52773	0.483118	2.99456
3.91317	0.468023	0.698822
4.56497	0.174621	-0.778294
1.49381	3.2149	-0.232054
3.64278	0.866866	0.869607
1.98928	0.167308	1.72594
3.54927	3.34692	-1.76804
4.08099	0.780648	0.929403
1.08271	0.710365	-0.0595426
5.90408	3.49314	0.303068
5.75643	0.410536	-0.73827
2.14632	0.362364	-1.61216
1.64583	0.820426	1.08303
2.28487	0.14461	-1.10386
5.36386	1.47785	-5.75684
1.24855	0.217152	-0.137043
4.43765	0.403795	0.759169
2.73308	1.19188	2.96021
1.22013	0.63262	2.60194
4.44122	0.116166	0.924179
3.27249	1.46853	0.325834
2.14724	0.725675	-0.415903
3.9576	2.09033	-0.15428
2.74952	1.15989	-0.170634
5.99908	0.828556	0.273493
5.91863	0.600691	0.84156
5.22811	0.0951004	-0.925592
4.25376	0.860804	-0.0627747
1.37948	0.24717	0.779578
1.10577	0.324348	5.7752
1.85222	0.466894	-2.82238
3.39879	2.17341	0.33304
3.73892	1.82195	-0.744153
4.54046	1.13322	-9.96386
2.42676	0.673336	-0.0299089
3.95857	1.76358	4.93847
5.39148	0.104812	1.36701
3.40972	0.105897	-7.27637
1.8682	1.43305	33.5209
4.76477	0.522901	0.0397825
3.75221	0.960381	-4.75538
1.82805	2.18064	1.46962
3.00904	0.652614	-0.220545
1.32184	1.39261	3.09545
3.08383	0.17145	-0.99982
4.18003	0.257967	-0.582245
1.08516	1.34851	0.363812
2.77078	1.6583	1.20214
2.60397	1.98613	-2.94727
2.27074	0.50846	-0.0272169
1.46935	0.463702	-0.706975
3.35751	0.592023	0.967008
1.89684	0.460713	0.292801
1.55002	1.29569	0.924448
2.88188	0.403449	-3.73156
1.16342	0.28792	-0.977395
3.5275	0.8209	-0.118931
5.63574	0.0254355	0.553042
4.44641	0.273502	-1.40321
1.95578	4.57754	-6.78855
4.83494	1.12254	2.96515
5.09198	0.0591166	0.524435
2.10711	0.062326	-2.6725
4.73121	1.49595	-9.45472
3.06564	4.0454	0.163008
3.74229	0.0934471	-2.07125
2.17262	2.4713	-1.15952
2.00799	0.558451	6.81703
3.37726	0.752289	-1.45303
4.82068	2.82077	-0.482923
1.03927	1.13958	-0.13392
5.8542	2.17484	-0.725494
4.46318	0.311118	3.15828
1.86641	0.30645	-0.0867583
1.74998	1.8192	1.44811
5.7306	0.0834929	-0.501647
4.38648	1.83146	5.4159
5.6216	0.110613	2.06068
1.08874	0.0271458	-4.10973
1.72485	0.442737	0.440318
1.02309	0.40334	0.0675977
4.23795	0.304302	-0.274413
3.86109	1.9658	0.602835
3.93211	0.339956	2.18896
4.75124	0.680835	0.85235
4.07058	0.70363	1.07814
2.17802	3.2018	-0.303685
2.4029	0.975917	-0.802139
1.73088	0.597337	3.11795
2.24257	0.47326	0.854008
2.59998	0.553572	3.65533
1.06992	1.5811	8.44853
1.43238	0.109045	-3.00408
3.2936	0.0324977	3.11837
3.40582	0.0638114	0.95983
1.75168	0.278397	-2.87068
2.73091	2.2828	-0.345369
4.65357	0.332124	0.435338
5.87123	0.129339	-0.319197
1.11056	2.07078	-3.84288
5.70695	2.04682	0.228374
1.75912	0.97003	-0.361051
4.95787	1.59713	1.21253
4.25047	0.195944	-1.06238
1.70488	5.75778	-1.05638
1.49458	0.452652	0.563536
1.25691	0.816936	-0.308494
5.43502	0.293015	-0.0965026
3.71403	0.735345	-0.827648
3.70241	4.91665	0.497831
2.27261	0.142012	1.56136
5.68743	1.17895	0.206195
2.85755	0.871932	-4.63327
1.97137	0.128323	-0.335127
4.38969	1.3545	-1.03791
2.32182	1.12681	1.18672
5.90457	0.139815	4.67928
2.25026	0.00159597	-0.191546
4.20206	0.343763	-3.80724
4.8098	1.46376	5.17364
3.05609	0.662827	-2.58534
2.31185	2.50397	-0.302208
3.69652	1.11962	-2.65037
4.89435	1.34127	1.85948
5.68312	0.484939	50.4664
1.24603	1.47385	-0.174656
2.32832	0.302383	3.38311
1.14282	2.32256	0.928007
4.69888	2.83198	2.97159
1.31601	0.757662	-0.631731
1.89099	1.41953	-3.33537
5.83454	0.448885	-36.501
2.40224	0.31252	2.91117
3.2694	0.545903	-6.6779
3.70337	2.69304	-0.357251
1.38623	0.0784957	3.01069
3.10666	0.00680931	-1.16549
4.94309	0.698031	-1.17604
5.79361	1.53227	0.204285
2.64386	1.9722	-0.267895
5.93089	0.795771	0.102496
4.40151	0.304638	-2.61587
4.07491	0.405942	-1.02271
3.05673	0.861921	1.00272
5.63274	0.0275053	13.4287
1.35099	0.51355	1.9998
1.94815	1.27277	-13.7013
1.77342	0.227766	-1.34336
4.2664	0.678825	1.43135
5.90564	1.85889	-0.489699
3.14334	0.392693	-0.397794
4.3673	0.138295	-0.854494
1.28112	5.57509	12.6757
4.45345	0.74706	-16.4053
1.07787	0.472538	-0.692196
3.54846	0.784985	-0.859791
2.09478	0.274521	-0.372561
4.17484	0.179654	-0.0859807
2.56486	0.36681	0.630638
3.71884	0.745555	-4.05594
3.40067	0.262983	0.737309
2.27343	0.703818	0.139346
4.68971	0.0909916	3.53256
2.4788	0.879688	-0.284362
1.82754	3.78154	-0.845611
3.04252	1.46092	3.03507
1.27319	0.0320948	-2.02428
5.62699	1.13795	-0.369094
3.99	0.222409	0.00706856
1.14634	0.957635	0.177122
2.08532	4.55554	-9.61785
4.27486	1.2899	2.74102
4.45351	1.01312	-30.6543
1.85814	0.273416	-6.90292
1.23724	0.535979	-0.289034
2.41674	0.827756	0.612369
1.30247	0.807005	-8.89803
3.1649	0.528745	0.0224655
5.67647	0.259916	-0.255667
1.6804	0.302258	-0.246346
5.54227	0.246117	0.311897
3.59982	2.09792	-1.20689
5.00459	0.536557	-2.62678
2.58964	0.105497	-4.21134
2.78193	0.632567	0.595073
2.15767	0.637406	-0.091643
1.82886	0.5834	-13.6882
1.08622	0.245947	-0.427132
1.9214	0.0142841	-0.080994
4.72682	0.0236515	-1.49571
4.30044	0.647389	-0.0158204
2.40313	0.809632	1.06709
2.88976	0.236217	-0.311226
2.95608	1.52461	-0.458695
3.47157	0.294957	0.759497
5.80538	0.810355	-0.489752
1.92264	0.0369698	2.52402
2.46938	1.03392	-2.45767
1.55909	1.69244	1.00001
1.89912	0.482434	0.434549
5.10006	0.768348	0.884395
4.73048	0.351305	0.363402
4.41113	0.218507	-3.43616
4.8688	1.10148	-1.64879
1.65289	1.33477	-5.63663
5.80976	0.42247	-1.30467
3.56024	2.39591	0.232478
5.37816	2.12579	-1.30562
4.24432	4.51412	0.575026
1.76322	1.70756	-0.0817402
3.67715	0.516733	0.956045
3.24121	0.192433	1.47166
1.49365	1.42845	0.973145
3.52772	4.06229	-0.0557727
3.32432	2.54824	-0.702507
4.13834	0.324086	0.133333
4.47884	0.566635	1.57482
4.1776	0.362065	0.876417
1.3034	1.75128	0.353766
5.46102	0.0157778	0.318653
5.96835	2.23868	-0.593751
1.36504	0.726746	0.792318
3.09141	0.782184	1.79137
1.18244	0.144377	-6.13558
4.42719	0.318458	-4.33487
1.85403	0.0705479	0.955572
4.71119	0.232622	0.297278
4.87348	1.69994	-1.33078
1.23996	1.00194	1.67074
5.60816	0.854403	-12.2394
2.5656	1.14612	-0.382182
3.54443	0.137765	0.971736
4.51701	1.26069	36.8357
2.04031	0.328185	-3.66549
2.31368	0.0744655	1.05554
4.8552	0.544455	12.1103
2.8118	1.95946	1.42894
2.19423	0.8627	1.43655
2.65137	1.86568	0.903024
2.89584	0.456754	-5.39215
2.1846	0.151927	0.499248
5.00096	0.454184	1.14496
3.09788	0.197874	0.0716238
1.7191	0.291815	-0.413557
1.50255	3.76738	4.783
3.81547	4.3817	359.885
5.64134	0.955739	0.0674563
4.16511	0.644042	0.463499
3.46276	0.195485	4.94584
2.45063	1.20991	19.9004
2.76771	0.598751	0.334885
1.34223	0.0489495	1.78878
3.45189	0.857036	0.623479
2.42801	0.585807	-0.637558
3.23439	1.05559	-0.451101
5.03758	1.10375	2.12915
4.49636	0.624915	4.4791
5.47963	0.138345	0.582566
3.54495	0.256023	-0.622356
2.97511	0.0674101	-6.18103
4.78655	0.177409	-2.08198
1.06567	0.224831	-2.38349
3.87063	1.99195	0.15294
1.40124	2.88516	0.224768
3.74707	0.194024	-3.30279
2.20527	0.517474	1.3654
5.92603	2.41997	-2.96245
4.16962	1.13408	20.3275
3.63667	1.82601	0.862448
1.91589	0.403285	0.909493
5.66475	0.00630354	-2.49105
5.06276	0.518921	0.360464
5.05304	0.525474	-0.0220427
5.47009	1.46799	-0.784691
1.58147	0.748714	0.635526
5.3035	1.27428	-0.658455
1.44086	2.436	0.526936
2.23386	1.06968	1.2626
5.70151	1.85421	11.1107
5.38118	0.742363	-7.97278
3.30101	0.338885	-0.654339
2.55888	0.329452	0.0171593
2.1608	0.686967	0.76977
5.78314	0.775549	0.866933
1.91341	0.482522	5.69484
5.85288	0.419818	9.58998
5.62721	0.236654	0.00962813
5.85074	2.32887	0.498422
3.24754	0.294731	-1.59803
2.11906	0.571779	-1.32721
4.02948	0.112819	-6397.17
1.67223	0.169271	0.440524
4.67076	4.22998	0.728735
5.7929	0.594852	1.50902
2.32832	1.88718	-2.59127
5.11207	1.36448	-0.640797
2.99316	0.523389	1.19928
3.24448	0.0206212	-0.822666
3.91563	0.69648	0.385301
1.22239	0.376181	-1.14079
1.32419	0.0479517	4.18304
2.77588	0.784446	0.549979
1.03336	1.17614	0.472873
4.38063	2.2507	-2.0674
1.76716	3.30167	-0.0827653
3.02054	1.9412	-1.43902
5.0829	1.69962	0.0721615
5.57295	0.817954	0.212743
4.84434	1.50084	-0.698584
5.32579	1.48983	1.77138
1.40662	0.59954	-0.840154
4.85333	1.80605	0.938079
2.02284	5.09374	-0.67112
1.72887	0.450649	-1.42131
2.97201	0.0959542	-0.544712
1.74061	1.33355	-1.01357
3.18834	1.71271	0.255235
4.5627	0.576735	-1.63315
5.12218	1.49832	0.0092997
4.2893	0.752226	-1.29256
3.37211	0.47264	9.27719
4.37292	0.72223	0.0391521
3.26728	3.43752	-2.70116
3.9355	0.734815	1.16042
5.5536	2.09285	-1.20524
5.79447	0.309863	0.23874
1.01404	0.0577832	0.329223
1.65791	0.532431	-0.443822
5.6053	0.908867	1.62973
3.21085	2.04384	0.127983
4.04558	2.04497	0.668027
2.21904	1.29172	-1.89291
4.18258	0.0453964	-1.12387
4.56639	0.202398	3.97346
1.1933	4.51566	-0.810033
2.50701	0.277658	-0.200672
4.94629	0.688154	-0.778054
3.57032	2.19077	1.30113
2.05358	0.388292	0.262331
4.55967	0.277672	-0.408048
1.39136	0.127225	1.55114
1.94791	0.368019	-171.631
3.50553	0.618974	11.7825
5.52633	1.36077	-0.84554
1.78467	0.432583	-18.116
4.37005	1.232	1.75095
1.2359	0.457347	1.11103
4.44619	0.614159	0.229037
5.42981	0.860588	0.499031
2.51777	0.541152	-1.32296
2.37144	3.20776	7.28827
2.66627	0.373779	-0.505798
4.40641	1.32864	0.044726
5.48584	0.0155925	1.27426
4.39967	1.16991	3.74874
1.38455	3.72861	-0.588123
4.90474	0.18984	-0.892059
3.75231	3.43264	1.29983
1.41155	1.47225	0.406732
1.119	0.165468	-1.60407
1.71067	0.884544	-6.60094
1.3742	0.547749	-8.05489
1.353	2.4636	-1.87192
5.83223	0.424463	-0.0546366
4.80756	0.205786	-5.87876
2.32903	0.0801335	-0.976443
2.3003	0.810346	0.00254704
5.47898	0.47126	1.02455
3.55531	0.794872	-0.360931
4.20475	0.117832	1.61352
3.99283	1.86277	-0.819658
3.41558	0.467729	2.29803
2.68624	0.21878	1.29322
1.22619	1.07621	7.43892
5.02742	0.722806	0.761133
2.47209	0.961459	0.310261
5.21501	0.262965	-0.556244
5.15259	0.232097	-10.8456
5.64422	2.40556	1.66093
5.62889	0.364253	-1.70845
1.18692	3.98898	0.717826
1.43102	0.053072	0.236111
5.16458	0.402287	1.15902
3.77729	1.35609	-0.214032
2.46538	0.49852	-0.38146
4.46523	0.667014	-1.65162
3.46675	4.42787	-1.97389
5.62988	2.70748	0.470892
3.06331	0.951928	-0.793256
3.56323	0.15621	-2.80046
3.84245	0.404223	0.335413
4.6622	0.119897	-0.507904
1.02337	0.16845	-1.35349
4.44359	1.09465	2.0709
3.9447	2.45597	7.79099
3.22521	0.347147	1.56198
1.81299	0.180782	-33.6293
2.77727	0.0695658	-0.600207
5.93837	2.3266	0.113252
2.41345	1.52201	-1.28957
3.47814	0.489975	5.40247
4.56466	0.717486	-1.27101
2.36648	0.668948	-0.161958
2.67997	0.241304	0.430969
5.34737	0.770323	-1.77063
4.92562	0.00294102	-1.16162
1.45728	0.0633216	-1.7988
3.86526	1.3957	0.146649
3.43901	0.149365	-0.0998584
4.62407	0.758744	1.8873
2.7751	0.888881	-0.991842
5.58937	0.700171	-1.69986
1.53776	2.19663	3.38725
3.14744	1.0319	2.29664
4.25842	0.415721	0.389992
5.71409	0.235656	1.47305
5.40578	0.961301	2.89134
4.98906	1.97304	0.30015
5.13469	0.129645	-4.02522
3.71626	0.00475793	-0.067487
3.10325	2.11885	0.508697
1.79073	0.193003	-0.412911
1.1377	0.888305	0.536988
4.75489	0.341398	1.49364
4.83383	0.951041	1.21526
2.82848	0.468541	-6.11359
1.40985	2.61877	2.05766
3.42694	0.187683	-15.2665
5.11625	0.708558	-0.596476
3.88293	0.708314	-2.67959
2.82073	0.214914	0.807008
2.68393	0.839692	0.0792445
1.02075	0.659168	-0.164563
4.52373	1.53598	-0.974529
1.89275	0.793194	0.531056
4.14869	0.12713	-0.775108
1.39992	1.21098	-0.304479
4.23399	1.23688	-0.836332
1.65361	0.382554	0.625972
1.68549	0.0273869	-36.5783
5.78282	1.87588	1.07992
2.36535	1.38943	-2.06482
2.43941	1.46365	0.150099
3.12589	0.529139	24.1644
1.2771	0.0247949	-0.0105709
2.68766	0.38667	3.37882
3.69892	0.269824	1.48026
2.65467	1.2122	-1.98913
3.41916	0.00790487	0.668325
3.10267	1.05973	0.143196
2.2901	0.261378	2.69837
2.66769	0.0100589	0.0972514
5.50347	1.72914	0.940392
1.03072	0.379392	-2.00853
5.55138	0.914347	0.739633
2.60553	1.18556	-2.22552
2.17799	1.31723	0.771591
1.9392	1.72443	-1.22517
5.85004	0.0717824	-1.05319
4.05866	0.0182504	-0.617544
4.77821	0.0065849	-10.4216
2.62669	0.0994279	-5.06971
3.48278	0.788406	0.767226
1.57393	0.795653	-1.85196
4.34405	0.75791	-26.3122
3.15481	0.711072	-0.967323
5.19521	0.791767	-0.337974
4.34491	2.00327	-2.34756
5.97333	0.272816	-1.14142
5.95968	1.92869	0.724518
4.50819	3.75543	0.313309
2.14617	0.416801	0.531931
1.1575	1.91493	-41.713
2.68544	2.34082	0.36562
3.14436	2.33709	-0.0361443
3.31162	1.08649	-1.41435
5.15872	1.46187	-0.290553
1.95548	0.170458	-1.38001
5.63539	0.0038716	0.655017
1.62991	0.0274813	0.410573
5.0545	1.14589	-0.167894
3.70468	2.04646	1.77644
4.5017	0.366045	-0.316056
3.13397	0.47852	-0.454245
2.6226	0.501248	-6.46192
5.19137	0.469623	1.13841
3.91665	0.923851	1.21079
2.83065	1.64146	23.3951
5.18608	3.76522	5.64753
3.52631	3.29807	-1.08409
5.52638	1.12441	-6.46872
2.41212	0.520176	-1.18325
3.39797	0.113425	2.35646
5.91274	0.0362385	-2.84446
5.96741	1.83527	0.90254
4.40689	0.432523	1.58004
2.82633	0.0631749	-0.988532
3.98541	0.773434	0.372859
3.82302	0.506959	-2.89778
4.59148	2.10971	0.586162
2.30344	1.78021	1.63051
3.14355	1.67684	-0.220266
1.34822	1.12486	-0.703595
5.84973	1.71839	-0.524747
1.12268	1.06156	-3.27217
2.85544	0.769153	-0.0495959
2.67419	0.72495	-1.59382
3.12366	3.45522	0.589957
5.19253	0.484962	-0.785068
4.10952	0.143089	0.890965
4.62677	0.355346	-0.29713
5.26685	0.811227	-36.5648
3.67057	0.781819	1.04803
5.82196	0.995398	-0.935163
5.34908	1.62241	-2.0199
2.13882	3.24558	3.49895
2.97849	0.314093	-0.72926
1.68708	3.88738	-10.3608
1.04388	0.274903	0.258231
5.34847	0.337903	0.830098
3.61113	0.0756467	9.54214
2.05907	0.0778676	-1.16872
1.1239	0.418861	0.891281
1.87928	1.15113	-2.62706
2.06227	0.266564	-4.18258
4.64746	0.801001	-0.0242341
5.5024	0.0448104	0.964644
4.15272	0.796301	-0.390491
4.35544	0.926284	2.17057
1.54217	0.923023	-0.52628
5.63832	1.19413	-38.623
2.68477	0.453905	-0.743546
4.03928	1.04022	0.419582
5.08485	2.83367	-4.01236
4.08045	0.253514	142.748
2.66964	1.62078	-1.92557
4.62996	1.86922	-3.742
3.88154	0.220924	9.18447
3.78818	0.812985	0.754633
4.92357	0.816453	12.5743
3.99625	1.19499	0.714594
3.59895	2.74751	-3.79591
1.44021	0.510278	-0.901076
5.50839	0.679311	0.449296
4.3179	0.935614	-2.57908
1.67368	0.675277	-1.19292
3.61866	2.00549	0.893164
4.92952	0.23956	-0.124378
5.33239	0.179308	0.310009
5.54638	0.550252	-0.433625
1.36096	0.0344879	-1.51111
4.49914	3.68344	-3.4295
3.53717	2.16742	-1.6386
1.14302	1.95382	0.612567
4.633	1.9511	-0.5538
3.73367	0.47122	0.716226
4.84957	0.065838	1.55338
5.98211	1.25533	-0.297074
1.17003	0.0315219	0.190069
2.51084	1.69838	-2.02208
5.55066	0.57621	1.66277
4.1844	0.122981	-5.24642
3.57076	0.17047	1.42196
1.17016	0.401831	2.4149
4.85462	2.07379	0.29632
1.78127	0.421107	-0.780234
4.07765	0.890028	-1.97089
1.35874	0.880379	-16.7306
4.4459	0.0367248	0.598829
3.81715	2.28242	-0.537429
5.03571	0.161395	-0.381034
2.78944	0.321006	-13.3365
4.2019	0.239423	0.471154
1.86322	0.882036	1.89006
1.34171	0.173633	-0.309293
3.30974	1.10551	-1.04608
1.05055	0.537797	-3.04436
4.52435	0.681066	-0.687382
3.36694	0.233831	0.307196
5.92816	1.67049	-1.89487
2.57776	1.88405	0.298434
5.43398	0.105904	0.627061
3.79582	0.136062	-13.5147
5.39138	0.166807	-3.03751
5.26708	0.974064	-1.66149
4.97655	0.00105125	1.31736
5.84825	0.00961596	0.595366
4.26324	1.27673	-2.46315
1.88883	1.36391	0.0382907
3.71967	0.992405	-0.122985
4.56892	2.5479	9.31299
4.46981	0.116062	0.0704827
4.91427	2.3182	-0.839173
3.22673	0.22284	-0.420495
5.73935	0.180008	-1.40533
2.21902	0.71507	-0.416487
5.36416	0.622906	-28.414
2.78297	1.29498	-1.30342
1.80721	1.0156	0.701848
3.88438	3.26552	-5.72313
5.25475	0.877655	-5.16695
3.61394	0.742257	1.36435
1.68861	1.25522	0.246801
1.69955	0.381374	22.9283
3.91686	1.15264	-0.565949
3.69594	2.40443	-0.390663
1.8791	3.55123	-10.8448
4.31126	1.92147	0.811777
4.66743	0.690314	0.562756
5.32599	2.47449	1.41522
2.85076	0.954103	-5.50891
3.78443	1.03844	84.8406
5.43387	1.92651	0.67586
1.5869	0.751516	0.526999
4.90112	0.330111	-12.6732
2.47589	0.0940814	58.0037
5.39021	0.4397	8.62817
4.8466	0.225733	-9.02715
1.48424	0.324692	0.072403
2.25479	0.456276	3.64114
5.97297	0.060556	1.84153
1.88571	2.74063	7.06511
5.46797	2.5519	1.15896
1.34355	1.98713	-4.54888
3.91274	0.323822	258.227
3.35076	2.49236	1.17295
1.94133	0.65375	-1.03934
4.10732	0.207514	0.0185277
2.3444	0.0561789	1.8076
5.46073	0.406616	45.6115
2.20191	1.00849	4.02962
4.48991	0.728218	-0.127017
3.44085	0.171798	-1.23059
5.51214	0.251687	3.60926
1.79063	0.660496	-2.78032
4.5676	0.996081	-0.140194
3.23975	0.13131	-0.834417
4.27271	1.83997	2.6884
5.15704	1.34266	-4.14339
5.48796	0.907065	0.708021
5.88344	2.57019	0.32378
3.14936	1.31526	-1.92077
2.32493	0.0757081	0.883642
5.52999	0.239833	-0.459197
5.94399	2.15043	-1.00595
5.6646	3.05629	0.908064
5.22112	0.137103	-122.423
5.34513	1.87903	-0.456929
3.02957	2.00052	-9.28312
5.66333	1.06652	1.70169
1.90869	0.525948	-20.4435
1.82998	0.230249	0.473979
2.72703	0.763603	0.262926
1.46326	1.08313	107.206
4.45257	1.12188	1.78748
2.28406	0.249206	4.23453
5.9877	0.277889	0.283147
4.30584	1.25527	4.90631
1.50835	0.0613038	0.187817
4.29576	2.43858	-0.450793
5.25925	0.110878	0.151325
2.68812	3.82567	-0.304669
5.77289	0.703874	-3.92412
3.48291	1.22478	-3.88988
3.55077	0.117048	0.113087
3.96972	1.34067	2.33593
2.32418	0.482575	-0.895756
2.12948	2.91546	2.46531
1.83087	0.297265	0.203234
1.84315	0.828975	1.21539
4.60438	1.92841	-0.590679
2.77556	0.886017	-4.3218
3.93021	2.40209	-1.9451
4.40421	1.55601	-0.464729
5.70691	0.788768	-0.983099
4.83437	0.536988	-11.2553
5.77832	2.33168	1.80204
2.51319	0.781816	0.307392
3.90078	1.1521	-1.12086
1.7598	0.468463	-0.31317
5.26883	1.60261	-0.535098
2.534	6.27379	0.0335509
5.49277	2.11472	-34.6267
5.63288	0.459436	-0.542582
4.33099	0.684799	-1.46831
5.29187	0.518967	-0.257751
2.56299	0.1221	-7.91541
4.27077	0.331925	0.43433
3.49654	2.30974	-0.950544
3.89885	0.0817731	-0.126619
2.5298	0.0194216	-0.55024
4.11147	0.136299	-3.7554
5.09023	0.238098	0.0166565
4.93777	0.156103	-0.0773941
5.46484	1.8681	0.655591
5.74981	1.20651	0.329935
1.43504	1.13861	3.0946
4.13077	1.25793	-0.509904
5.49413	0.379558	-0.406028
5.68161	0.626713	-1.12824
2.53741	0.56573	-0.023694
1.08686	0.662021	-0.261489
1.23354	0.207076	-15.8706
4.67304	0.788815	-0.426209
5.58658	0.714561	1.04593
5.84866	1.18306	-0.495654
1.10876	0.464938	-0.459485
4.36248	1.39474	0.68481
4.34159	2.82821	-0.0198758
3.84376	0.181204	-1.19948
1.53698	0.125775	-1.01306
2.9018	1.98377	-0.762416
