Uniform	Exponential	Cauchy
2.3881	0.580114	20.9097
3.49166	1.99088	0.76121
3.7582	0.181084	-18.2768
3.17321	1.72551	-0.538782
5.30254	1.00389	0.650828
4.14867	2.02583	-1.60258
5.43399	0.537411	0.345124
4.53481	0.497897	-1.54914
2.79248	2.66438	0.170636
3.10588	0.303902	2.83115
4.17283	4.11582	1.13779
2.2389	2.19213	0.0702136
4.42831	0.114199	-0.709968
3.51435	0.729484	2.27517
3.66098	0.382016	-1.30508
4.40962	1.56211	0.164564
3.44045	0.883082	0.305793
2.22994	0.366738	1.11157
5.41975	0.649959	-0.376751
2.61756	2.49327	-66.0903
4.20032	1.59857	-0.127959
4.60382	1.45609	0.107027
3.61156	1.67016	-1.23412
2.47642	1.44574	2.4849
3.99751	0.41144	-1.9445
4.79047	0.618258	1.52439
2.74329	2.29019	-0.664468
3.53677	0.635858	0.622751
4.03535	0.338421	0.148661
5.48496	0.717125	-361.954
2.45725	1.55926	0.753526
4.54697	0.631812	1.05004
2.009	1.06498	1.16526
2.97393	0.860308	-0.545194
3.85356	1.07832	-0.257199
2.43613	1.17038	2.53428
4.19626	1.16075	3.32945
3.48221	0.753856	1.71195
5.16687	0.668212	-0.220046
3.78465	0.76846	-1.80338
3.68274	1.17178	-0.683688
2.51995	1.43998	-0.638149
3.62423	1.07935	-0.486892
3.58245	0.140446	-0.327305
3.15972	1.38442	0.306926
2.78249	0.380457	-0.328334
4.93977	1.79439	-1.19681
2.73575	1.14571	-0.0250029
3.17388	0.973979	-0.269605
3.12811	0.935167	10.793
4.65574	0.3195	2.1443
3.06791	0.833064	-0.668198
2.2752	1.02854	-2.09672
3.75623	0.0343311	4.66798
3.91857	0.0917133	0.754711
3.97034	0.922316	0.988345
4.20004	2.06922	0.264351
3.43146	0.835816	-0.648179
3.7821	0.479441	-4.74667
3.39446	0.543068	-0.788815
4.04334	2.62838	-4.901
3.44653	0.545494	-1.14757
1.75959	1.04842	0.0303043
2.53592	1.11547	0.285351
2.81496	1.31914	-0.25692
2.48968	3.16716	2.95206
4.59947	1.78732	0.136972
3.34746	1.40644	-0.595121
2.84181	1.08707	-0.282554
4.17978	1.67536	0.914725
4.6391	0.0920378	-0.168916
3.42689	0.530424	-0.29459
2.66864	1.91919	-0.599821
2.25531	0.534186	-1.35324
3.59456	1.35452	0.133965
3.86182	0.785349	-1.92343
4.42686	0.547593	-48.9828
4.75062	1.34107	0.855824
4.77337	0.928687	-0.789367
4.77307	1.12799	0.673463
4.08225	1.39574	-0.382766
2.96588	1.52278	1.18983
4.95101	0.614218	-0.380068
3.08363	1.89459	12.558
3.03856	1.09104	-1.57958
3.63458	0.378575	-1.15592
5.53093	0.0690713	0.450708
4.95033	0.528464	-1.0717
3.2658	0.536068	-6.29312
3.41523	0.519501	-3.21034
4.11187	0.174255	-4.05285
3.83055	1.4063	-2.14383
2.43797	0.255776	0.0541903
3.68139	0.664142	-0.916032
2.21484	0.788429	0.591892
1.81641	1.25764	-0.602226
5.50682	1.03027	-0.671005
3.05711	0.653499	2.43483
2.67636	1.11565	0.759213
1.65393	0.527136	0.751442
2.20431	0.40632	-1.44319
2.74212	0.955872	436.563
3.59335	1.65883	-0.216334
4.77517	0.970382	-1.33952
3.65805	0.758596	2.24102
2.89417	1.7187	0.0953204
2.20887	2.202	0.841359
1.7059	0.35093	-3.50166
3.12028	2.76625	1.1963
4.6833	0.868344	1.41678
4.25695	1.64902	-0.616618
2.87231	0.500659	2.60656
3.2524	1.12973	0.34542
4.60551	0.247594	0.266344
2.03859	0.535315	-4.4273
5.11452	1.57957	1.44524
5.47359	0.837946	-1.11499
2.74116	2.93641	-0.616147
2.87993	0.528614	0.16581
2.12572	0.666216	-2.31157
3.07314	0.744965	-1.36995
2.36581	1.89371	-30.9502
3.62757	0.676338	2.45781
3.0701	2.52097	14.2035
4.10294	0.611094	2.4178
2.16902	0.64347	0.140629
3.96465	0.709318	1.15922
5.29355	1.04672	-4.98074
2.50762	0.849214	-13.4435
4.30931	2.3135	-0.413395
4.0857	0.387483	-1.00274
1.82581	0.479927	1.03137
4.01646	0.338616	-2.93623
4.13103	1.66486	1.4728
3.14659	0.374719	-2.44099
4.78316	0.708442	1.55208
4.51251	0.62257	0.990121
3.09163	0.721438	-0.472519
3.91037	0.134987	-6.57666
4.31578	0.398986	1.3665
2.91079	0.405292	-0.0613064
2.79542	2.45337	-2.03905
3.63826	0.697531	-0.502816
4.40411	1.09598	-0.300116
5.51878	0.200341	0.486792
2.50267	0.294121	0.552406
4.02921	0.363844	0.732234
4.09369	1.41028	-0.308467
4.41897	0.693983	0.231974
2.58032	0.112854	-0.338204
3.89027	2.70505	-11.8874
3.16816	0.801022	0.451563
3.60445	2.76344	0.521595
2.08362	1.8604	0.216691
2.22393	1.43605	0.079888
2.29507	0.590887	-4.79168
3.41514	0.51172	1.11387
5.00523	0.185368	-0.0232539
4.04746	1.31495	2.83023
1.83964	0.912076	-14.7723
3.76337	0.720984	-0.337969
4.20127	0.23292	-13.0209
4.01331	0.626283	-49.9872
3.32641	0.433913	-0.638324
4.70432	0.882251	-6.30322
4.60142	0.99992	29.5258
3.77832	1.22477	2.61799
2.93912	0.765011	1.51698
4.09793	1.44811	-0.660645
3.03269	1.09648	0.325195
3.07364	0.963015	1.50069
4.98421	0.519715	0.166799
3.92527	2.36185	-1.72957
3.33425	1.118	0.857933
1.55595	1.47105	0.132866
2.40355	1.05582	4.09076
1.76414	0.806133	1.82453
4.91345	1.73792	0.139436
1.27461	0.396897	-0.666573
3.70705	1.76147	-0.716996
1.99461	0.186458	0.577571
2.99053	1.81528	0.827428
2.96837	1.04919	-0.356894
3.60611	1.37361	-1.13203
2.49691	1.15031	-0.690703
4.50253	0.469992	0.99231
3.40874	0.640195	-17.5786
3.16389	2.72952	0.60326
1.92041	1.70258	-2.84499
2.48423	0.785789	4.7498
3.13669	0.213828	-2.12675
4.43869	0.455575	6.39057
2.54381	0.302424	0.977122
1.21695	0.276309	0.0393278
4.19263	0.366958	-0.00330145
4.38164	0.182036	0.104959
1.81315	1.63643	-0.65485
2.03336	2.62723	-0.540061
3.31893	0.386733	-0.0987457
3.16035	0.547388	-3.86623
1.83544	0.458802	2.54642
2.88932	0.620313	-0.421079
2.618	4.21267	73.3106
3.11516	1.04858	0.402912
2.92246	0.744635	-0.297103
3.66142	1.26095	0.982382
4.27782	0.608966	0.906295
3.7147	1.96398	1.39266
4.72041	1.28536	-3.7169
3.6014	0.514363	-5.30138
3.73077	0.369509	-6.0947
2.66288	0.633719	-1.35999
4.02751	0.567435	-0.838161
2.47644	0.655069	-4.25474
3.99061	0.862573	14.4807
3.71939	2.46459	1.93894
4.59326	1.12952	0.261013
5.14687	0.616522	-1.2009
2.91613	0.317134	2.63382
2.83098	0.815527	-0.707294
3.50931	1.59114	-4.01288
5.68064	1.20625	-0.200261
2.2791	0.375361	-18.9156
5.83095	0.616496	0.581432
3.74323	0.871186	-0.631371
1.57628	0.915378	-0.300254
5.26801	2.55326	2.34615
3.24952	1.15744	0.211205
2.9331	0.332077	1.01463
3.76406	2.07696	-0.224667
2.4379	0.950675	0.236697
3.18783	0.872961	-1.8481
2.25213	0.947406	-2.14041
3.77749	0.542368	0.811805
5.12071	2.16111	0.331202
4.24338	1.99743	0.371949
3.46874	0.505227	-0.00883959
3.33504	0.64526	0.537211
2.43913	1.60948	0.151221
4.63512	2.61026	0.0548137
2.26942	1.14947	-1.13428
3.54459	0.389426	0.362762
3.3212	1.67476	0.195396
3.46134	1.02751	-0.856794
3.97746	0.356209	0.693955
3.54084	0.0791201	-2.08449
3.29166	0.581196	-11.0536
5.43373	0.595688	3.55689
1.49264	1.01578	0.740942
4.08847	2.87298	1.71261
4.81984	0.381665	-0.618722
3.96627	1.59466	-0.82348
4.59297	1.11195	-0.92198
3.0315	0.433187	0.822615
4.63303	1.00643	2.04159
4.15743	1.21202	-1.37719
2.1812	1.25432	1.6119
1.44217	2.77599	-2.76661
4.15797	0.748972	-44.607
4.48974	1.61766	1.71995
2.12507	0.162087	-0.376063
4.41993	1.9425	-0.43356
2.63214	0.847392	-1.4778
3.98065	0.550619	-1.17571
4.53184	0.844265	5.5671
3.71416	0.258692	-3.38838
1.43031	0.174146	0.395962
2.55388	2.80438	-3.10545
3.61389	0.315431	-0.673726
3.19162	0.292649	-0.165676
5.28087	1.22117	-0.545147
4.06042	1.51967	-0.19023
3.2437	0.17617	-0.827029
2.64257	1.34795	-0.90633
3.80027	1.50388	-0.0767248
3.664	1.3894	2.85334
4.36289	0.736388	0.34855
3.01679	0.509676	0.00965954
5.15273	1.94958	10.107
4.21526	0.754879	1.63104
3.60131	0.26195	-1.31481
4.40369	3.1204	-0.73504
2.6465	0.473816	0.313512
2.27475	1.35315	2.99991
1.77879	1.409	0.742435
1.91834	0.828256	-5.28704
4.70667	1.3123	0.110469
3.60446	0.775884	0.829598
3.40341	1.07641	0.00557362
4.12761	1.4762	-1.32631
3.91852	2.42793	0.275174
2.73314	1.04294	0.268014
3.84645	2.10565	0.119659
3.74864	0.167502	0.333075
4.21424	0.439261	6.02036
4.11062	3.51679	0.918314
4.56596	1.46567	1.22694
3.57434	2.54101	-3.20633
4.27984	1.54941	2.48693
3.40148	0.733624	-0.0853742
3.56688	0.652419	-0.113531
4.4282	1.59779	-0.00357849
2.38804	1.46811	5.51936
4.12877	4.01163	-0.391927
3.22726	1.42061	1.354
3.92349	0.668339	-0.845495
5.61644	0.754163	-13.561
4.66339	1.0596	0.724703
3.1866	0.588919	0.411962
2.39955	0.895547	-1.97792
2.28986	1.09053	-14.8838
3.46506	0.717285	0.271448
2.18345	2.51658	2.25762
3.13047	0.531591	-5.56324
2.98892	1.27624	1.46453
1.51597	0.226959	1.07058
2.04626	0.633877	-1.87456
2.7492	1.97223	-0.171298
2.59639	0.299076	-0.836837
5.04819	0.236839	-2.25662
4.48238	1.05231	0.659694
2.30263	4.74223	0.201037
3.60641	0.253653	2.90437
3.95131	2.75978	-0.392168
1.87689	0.895077	0.244537
1.95109	1.00781	2.83038
1.80075	0.736023	1.98263
4.15674	1.8179	-0.106783
4.50418	0.485585	-1.45396
3.04815	2.41327	-0.325377
1.90021	1.85562	-1.7565
3.33037	0.664849	0.677097
3.37167	1.05765	-1.83089
2.68433	1.30078	-6.88365
2.92791	0.496178	8.30386
3.36545	1.36245	0.681947
2.85638	0.764563	-1.27951
2.75105	0.256182	28.7762
3.27555	1.27192	-0.93022
2.95252	1.77488	8.6458
2.86156	1.15581	-1.33979
3.17868	0.610184	2.87766
3.8422	1.46737	-2.30561
3.91371	0.603545	5.22171
3.91197	1.16448	-1.31108
2.22533	1.67706	-0.126482
4.11939	1.04429	1.32453
3.52362	1.07752	-6.50368
2.92275	0.398532	1.01002
3.04065	0.413086	0.226741
3.22497	0.909638	-1.19216
1.69916	0.235218	2.20157
4.81833	1.23755	0.37046
5.20138	0.462318	-0.987929
3.14239	0.397969	1.4814
4.22606	0.304199	-0.305016
3.24414	0.116086	4.65814
2.51349	1.13206	1.52835
4.80049	1.13246	-0.0632441
3.59977	1.38574	0.453924
2.3053	1.03084	-0.750084
4.09777	1.42261	-1.06228
1.63338	0.240952	10.6421
2.59361	1.87464	1.49751
3.08298	0.72299	0.146344
4.62409	0.750096	-0.307302
2.38835	2.47937	3.25949
2.32736	0.740896	0.0904788
3.62037	1.46918	-0.668006
4.03158	1.77573	-2.46721
5.20413	2.56632	-1.10412
1.39439	2.0855	-2.48702
1.63671	0.233558	4.79204
4.67004	0.760009	2.34664
3.36031	1.98269	-2.19806
5.51578	0.332358	0.085764
2.91925	0.795751	-0.734925
2.02042	0.32123	1.89568
4.6029	0.620763	-1.38628
3.22501	0.425336	-3.88962
2.65926	1.24652	-3.90793
3.99981	1.23478	-0.977351
3.07991	0.345005	0.0769284
2.24677	1.23326	1.95834
1.93988	0.0724602	-0.926858
3.32915	0.308785	3.30724
3.17457	0.10647	0.116889
3.51898	0.747824	0.360027
4.64977	2.26244	0.215801
5.03937	0.973964	0.765592
2.90282	1.15142	0.200169
2.71675	1.10758	-1.73077
3.78799	1.38808	-2.34226
1.91456	1.663	-14.1763
3.54572	0.549263	-0.164952
2.67265	0.64044	-3.3734
2.94205	0.857606	-1.68793
2.01818	0.46179	0.264039
4.31606	1.59828	6.80084
4.24757	0.130961	-3.92085
3.66236	0.045635	-0.051787
4.42108	1.23142	-0.0269545
3.61264	3.14805	0.435127
5.49157	0.70909	1.76462
2.52272	0.824712	-2.65582
4.34785	0.953711	2.08477
4.29438	0.98709	-0.334396
1.84441	0.720881	0.34854
2.84795	1.02565	-0.937425
4.68054	0.397897	4.56807
1.91049	0.873537	-0.573772
3.66062	0.474202	-0.180343
2.90623	0.575618	0.616814
2.10643	2.16111	-1.11467
4.4517	2.28821	-0.240688
4.00388	0.851464	-0.200107
4.80487	0.323907	-11.9503
3.16936	2.04664	-11.6236
4.9416	1.44833	-0.181873
4.44098	0.336456	0.697451
1.39498	0.413367	0.0347451
3.08162	3.25795	0.0758459
4.06587	2.92168	0.0396236
1.97554	1.36372	1.03338
4.68158	1.22431	-227.029
3.37605	2.00407	0.472796
4.04125	0.969444	4.61361
3.7969	1.61365	-0.609159
3.55246	0.72456	-0.34741
3.32588	0.789354	-0.654861
4.55489	1.20099	-1.61798
3.17984	1.07838	-0.379847
3.58011	0.403507	-0.0178968
4.53219	3.16433	-2.76136
4.35879	0.383489	1.11572
4.65567	1.74962	0.0641591
4.71775	0.195749	1.37948
3.17667	0.167669	-3.78888
5.48261	1.62996	0.382411
1.98581	0.508487	13.2522
3.90177	0.225632	0.223366
2.66018	0.351629	-1.08906
3.5325	0.271103	0.480555
3.50368	1.54436	-0.227392
1.38931	0.832297	-2.11458
3.19486	0.845621	1.52687
2.17211	0.780988	-2.48448
3.5513	0.480832	-0.81492
2.10115	0.616941	-3.22191
1.89067	1.48484	-0.0382281
2.63605	1.11266	0.729049
3.5218	0.560961	-0.448584
3.80637	0.562887	0.495388
4.47452	0.802549	0.335399
5.00492	0.258039	3.81105
3.92932	0.504143	0.928992
2.67685	1.95002	4.68953
3.00295	0.269481	-8.54195
1.97494	0.949781	7.85247
2.46325	1.22281	-1.73727
3.55588	1.21082	0.601743
2.77714	0.666911	0.275168
2.98411	1.55694	1.28863
4.64317	0.612883	-5.04988
2.22675	0.344341	0.658063
3.6413	0.703264	-1.30259
4.31079	0.256508	-1.66479
3.47695	0.865168	-1.78822
2.53329	1.37659	0.0849078
3.4435	4.86137	3.02149
4.13939	0.853831	0.48514
2.43378	1.78237	38.1237
4.89625	0.918847	2.16891
2.16056	0.797138	2.99424
3.09184	2.66312	10.3264
2.07959	1.01099	0.507123
2.08515	0.517654	0.0889204
1.53613	0.425263	0.335378
2.85246	1.25863	0.396302
4.88233	0.763502	-0.0916002
3.04733	0.471705	10.5493
4.55394	0.412914	0.74757
3.26762	1.28009	-2.41548
4.97953	1.13764	-0.979709
3.66174	1.49568	-0.101894
4.16575	2.24477	-4.48896
4.1806	1.36237	-0.595231
5.11118	1.78372	-2.13333
1.97678	0.446317	-0.365054
3.91622	1.69766	-0.377059
4.76598	0.535962	0.503551
1.45555	0.486258	0.639184
2.30787	0.72027	-0.00901583
4.45457	0.150434	0.241965
2.75666	0.354528	-12.3192
3.76628	0.728629	-0.801164
2.51156	1.23934	-0.221657
1.89552	0.630578	-19.4392
3.71065	1.33233	0.457367
2.99375	0.210817	1.16361
4.3199	0.358014	-0.989486
1.58974	0.708064	-0.273312
3.84365	0.614196	1.09621
3.98428	1.79852	-92.3583
2.80953	0.908039	0.23572
4.08664	0.982558	2.61188
3.9573	1.46254	2.52368
1.88558	0.810144	1.17522
2.89715	1.33474	-5.30773
1.41995	0.337361	1.63866
4.12191	0.419571	-2.23467
2.54728	0.314141	-1.61828
3.19358	0.513323	0.878251
3.81929	1.13549	0.713132
4.02643	1.55101	-0.0990636
1.9902	0.397241	-1.84062
3.11584	1.53521	-2.51359
2.04847	2.53629	0.718378
4.78718	1.42726	-8.20469
5.42857	0.866382	-0.723219
5.34739	1.15529	-10.19
3.7941	0.392511	4.98813
4.51107	0.812843	-2.18383
4.86423	1.02489	-0.358957
2.55363	0.562308	0.630351
1.3755	1.13529	3.72737
2.03749	0.403404	1.27129
3.43222	0.364235	-0.926703
2.20081	1.87324	0.32204
5.01974	0.17368	1.0214
3.53745	0.599589	-0.595406
1.96212	1.73557	-1.20775
3.89297	0.47713	1.88967
3.54327	0.699758	-0.0193369
5.02711	1.52944	-1.10633
3.62993	2.61224	140.827
2.33317	0.330094	-2.43318
5.00417	0.567516	-2.28275
2.8568	0.244698	-1.12597
3.61015	0.778388	0.611923
3.33129	0.541279	-0.659067
3.73677	0.633287	1.39928
1.36575	1.46469	1.36274
2.29804	0.396715	2.20145
2.72243	0.424368	0.819094
4.65313	1.01508	-6.89575
4.64635	0.379919	0.449985
2.95725	1.7828	0.0204056
3.62619	1.65778	-0.720975
3.29329	0.872681	-0.378184
5.24091	0.0856153	-13.6765
2.55791	0.855974	2.2385
1.16844	1.79828	0.711064
3.32909	0.492223	0.483697
4.09769	0.131227	-0.360733
3.10577	0.249727	1.81866
3.10384	0.306373	2.62843
2.07398	0.913911	3.26838
3.24178	1.66061	-0.935116
2.42284	0.314383	-2.68306
2.21846	1.56111	0.81062
4.02366	1.27138	0.301234
2.87065	1.22177	2.23591
3.12529	3.46422	-1.93034
1.95858	1.37745	-0.0300826
2.55048	0.690755	-1.35705
5.46259	0.072501	-0.778599
3.95457	0.637793	-0.271323
2.92288	0.323664	9.77726
3.0967	0.657402	0.949396
3.49071	2.15645	0.0419203
3.65262	0.532782	1.197
2.17186	0.598691	1.14091
2.55978	0.696989	0.16239
4.46365	0.457993	0.278018
4.23256	0.531834	0.0498012
2.2495	0.64593	0.233038
4.03521	2.97588	0.0804579
2.26822	0.407945	0.462376
2.78107	1.07656	-1.55988
4.87882	0.61849	-2.57322
3.68035	0.242943	0.0675493
2.16823	0.34845	-1.59489
3.83907	0.987262	-9.57248
2.98431	1.40802	-0.0462485
2.18506	0.644033	-2.30293
3.31738	0.846062	-0.232831
2.94223	0.14767	0.0735693
4.01039	1.16056	-0.217811
2.18284	0.667756	-0.665993
2.27328	0.624082	-1.7651
3.56333	0.128847	3.5993
2.44701	0.979147	0.616093
2.40881	2.31694	3.04181
3.75331	0.714898	4.93335
4.48323	0.745938	-2.16059
2.53918	0.490002	-0.223681
4.50826	0.556038	-0.940162
3.25223	2.59727	0.833245
2.52775	1.0814	-0.215175
3.34934	0.289431	0.849291
1.62264	0.98542	-0.736705
5.14509	2.28907	1.31584
1.6427	0.659358	-3.24792
2.6573	1.23303	-2.67958
1.72695	1.19125	-1.6573
4.52797	0.694406	1.37413
3.43941	1.39554	-1.33436
3.62433	1.59165	-0.512749
5.66561	0.259487	2.27396
3.80318	1.08978	4.15917
4.12858	2.25244	-0.855641
3.7141	0.948462	-6.35498
4.93134	2.54944	8.12937
3.39409	0.583382	1.09727
3.16993	0.670529	-0.798933
4.05467	0.242658	0.256875
4.95421	0.153857	1.73344
4.97906	1.5955	10.6161
2.50082	2.09629	0.693643
4.24217	1.47764	2.80489
3.51573	0.169589	-0.0187129
2.76254	2.37115	0.387888
4.36678	0.241713	-7.14256
5.02823	0.917534	1.04963
3.37558	2.82476	0.276148
3.55544	1.35566	0.941754
3.06214	0.269958	-0.676276
1.89947	0.092163	0.736877
3.29608	2.93879	-1.9579
4.81586	0.466387	0.959707
3.79929	0.467772	0.840043
3.74896	0.798792	-1.33404
2.37227	0.150863	-0.23678
1.30499	0.171955	0.510924
2.95996	0.0991749	0.658831
2.65591	1.01535	-0.0625083
3.92308	0.40624	0.0665108
3.14205	1.05649	22.2196
3.14233	0.895421	-0.807411
3.23115	0.396933	-0.255131
2.17179	0.886156	-0.337182
3.29592	0.354635	1.83677
3.7027	2.12506	-1.78977
3.05247	1.84153	0.0862891
2.54151	0.995118	1.72966
3.43022	1.30576	0.490514
2.90089	1.45987	-1.79689
1.90536	0.25033	3.28024
4.61415	0.2903	-0.522458
3.52225	0.989265	0.75124
1.2934	0.935837	-2.79501
4.36087	0.139371	168.645
5.64911	0.272001	0.670028
2.80522	0.102545	0.667272
5.17869	0.746968	3.46427
2.66399	1.11774	2.8861
2.03029	0.431043	0.886101
4.83723	0.418832	-1.70861
3.68405	0.339045	1.17193
4.97209	0.922166	0.626484
3.608	0.733572	0.60745
5.37919	0.207878	0.620888
3.49381	0.920775	-3.90116
5.17467	0.802429	6.94106
4.12476	1.95227	-0.178544
3.26774	0.57317	-1.97211
3.75344	0.83561	2.29158
4.8417	2.36656	-1.51303
4.76182	0.545545	1.64382
4.09843	0.806133	-1.93973
2.8447	0.594963	0.56504
2.78963	1.96129	-1.43459
4.81566	0.921134	-20.9377
4.28796	0.591957	-1.18437
3.5119	1.34556	3.12299
3.32024	1.74704	0.414646
3.61172	0.400809	-1.07784
3.96343	0.267541	-0.225241
3.22942	0.95797	1.16158
2.87911	0.564654	-0.0814315
3.48491	1.10025	0.117892
3.63039	0.410418	-2.0424
5.23602	2.29053	1.74245
4.19674	0.421435	-2.22865
2.50431	1.68116	-101.63
1.70036	0.316713	-5.66028
4.82149	0.542049	0.416683
1.91698	1.41483	-0.232963
2.59216	0.843165	0.591869
2.71239	1.11177	-0.0613309
2.7363	1.79862	6.01716
1.78348	1.63469	0.293619
3.78469	0.309246	-0.354959
1.96217	0.658946	-0.160784
3.00526	0.346898	0.587129
4.14671	0.729654	0.261279
3.60526	0.270397	-10.0471
3.75623	0.856849	3.14031
3.46109	0.475778	1.31512
4.37012	1.03542	0.333964
4.36769	0.358152	0.219054
2.63723	0.617994	2.16608
3.97415	0.556845	1.6534
2.65571	0.974058	49.1302
3.20053	0.853041	-0.00492994
4.68097	0.614156	0.282518
4.63978	0.864097	-2.88999
3.8754	0.669183	1.02033
2.18047	0.993059	0.80875
4.34385	0.780397	0.615804
4.09458	1.79308	-0.91163
4.18635	0.191302	0.0820937
4.18595	1.36741	14.596
3.84412	1.17558	-0.0615517
1.66845	1.79637	-0.837132
3.0244	0.818031	-2.11209
3.92955	0.26083	0.780578
4.18869	0.227	0.375664
3.73909	0.840809	0.239304
1.51157	0.240396	-0.148985
5.60037	0.519252	0.757242
4.71134	0.818308	0.578553
4.44107	0.16521	-2.5882
3.87961	1.11711	6.12821
3.64547	1.95748	-0.572918
3.86722	0.506642	-1.27191
3.79145	1.08334	0.00837022
2.20339	0.696216	-3.58072
3.94183	1.13286	3.107
3.03215	0.904338	2.36449
4.82937	2.42777	-0.0630606
1.55389	0.985321	0.437368
3.95812	0.120568	-3.81324
4.68433	1.32257	1.60927
3.02701	1.93771	-0.240836
2.62235	1.95292	-0.675127
2.47821	1.54851	-1.04871
1.59999	0.65092	0.471188
3.5145	0.461924	0.769165
4.43336	0.957696	3.36868
2.05592	0.441297	-1.96274
4.57325	1.56189	-0.397114
4.57154	1.02255	0.889381
3.45598	0.257761	46.5732
3.09326	0.551305	-1.28305
2.67455	0.956538	1.02562
1.87371	1.70931	1.60768
4.73858	0.86883	17.4576
4.78199	0.309197	-12.4172
4.69085	0.708667	0.182626
4.64143	0.195783	3.13162
3.1345	1.48516	-1.18019
5.12112	0.427557	-0.161438
3.14458	0.301927	-0.918828
4.62494	0.513305	-0.821638
3.25179	0.165843	-3.2763
2.32037	0.609092	0.525427
3.16752	1.37983	-1.00168
4.26855	2.30775	-1.14695
2.9519	0.244785	-0.715676
3.12259	2.16103	-0.994307
2.50934	1.74397	-0.255006
3.93275	0.365936	9.07642
4.53871	0.463588	1.0079
4.9255	1.05587	0.603851
3.58973	0.481137	0.00859271
2.21292	2.37954	-0.302661
2.72031	0.881653	0.692405
3.05603	0.283367	10.4712
3.75679	2.15241	0.0717315
3.17843	0.94117	1.60357
3.99276	0.557596	0.0375697
4.64795	0.605087	-2.28648
3.29331	0.865185	-3.32109
2.26615	0.815065	14.6688
3.28614	0.567988	5.16091
3.79629	0.445089	1.37145
2.21654	0.759649	98.5455
3.59761	1.61904	0.647907
3.02993	0.874646	0.010131
1.50973	0.386238	-42.7903
4.04572	0.578628	0.553263
3.14895	0.330997	1.9923
4.73575	0.780841	0.170053
3.45461	0.117715	8.18603
2.46592	0.839875	-0.293088
4.48841	1.91099	-0.0160471
3.76241	2.54247	0.488766
3.58212	0.467302	117.191
2.69531	0.849347	-2.23382
1.70569	0.464484	-0.157312
1.61904	1.71285	-14.9934
2.45265	1.67301	-0.680913
3.36703	0.676272	-3.2911
2.69326	1.31809	2.60003
1.97912	1.46453	-0.975475
2.91916	1.7688	0.197774
4.36578	0.188543	0.710206
2.5993	1.02037	3.05853
4.01895	0.562313	-0.0756479
2.80384	0.71046	-8.92487
3.81306	0.649501	-0.267135
4.55758	0.810451	-0.563511
2.26122	1.85787	0.0866514
1.80015	0.411206	-2.95643
3.27391	0.238972	1.74243
5.20943	0.968458	-4.5302
3.29504	1.1597	1.15328
3.0551	0.985959	11.9215
4.262	0.839794	-1.04774
3.56827	1.9637	15.3547
1.5608	0.348798	1.50548
3.73388	0.3848	1.29296
3.74872	1.33546	-0.973129
3.43718	0.723394	-3.50973
3.82926	0.751715	-0.46479
3.34211	1.09358	-0.0699838
4.1358	1.92234	4.49933
4.3754	1.07387	0.884482
2.57078	1.75205	1.18608
3.67817	1.44095	4.64449
1.53016	0.306359	0.0627257
4.11944	1.36868	1.43636
4.60208	0.256666	-1.56196
2.5112	1.16949	11.7053
2.6631	0.52052	-0.682618
3.90001	0.527295	7.3737
3.21423	1.35473	-2.25031
1.92748	1.40754	-1.83525
2.92548	0.254289	-0.502508
2.25592	0.709322	-0.67346
1.92699	1.16065	-0.381881
4.26106	1.13423	-6.07001
3.24376	2.94714	1.20228
2.73119	0.883634	-3.89414
3.58116	0.221846	-0.829511
3.62188	0.0851735	4.53177
4.40136	0.760146	-0.588267
3.75212	0.203276	-0.377751
4.67166	0.534881	32.1228
1.75727	0.53919	19.6572
3.91314	1.0646	0.217517
2.51566	0.824804	1.72449
4.14102	1.6486	0.426694
3.33055	0.328354	-13.1513
2.69001	0.355056	-0.920443
3.88126	0.746882	0.0255574
3.29373	1.83862	-16.8842
2.67296	1.32634	-2.64859
3.98452	2.71676	-0.337917
5.04285	0.524359	-0.691685
4.05888	1.08229	-1.83753
4.1628	0.559717	1.46751
2.98724	0.498778	-0.771484
2.16833	0.661678	-0.355011
4.01946	0.77165	-0.891336
4.10853	0.573862	-0.259517
1.94744	1.68116	0.146887
1.22871	1.0103	0.843197
3.44352	3.80999	-1.26932
5.85983	1.39835	-0.672886
2.82077	0.750271	0.299322
4.39939	0.383566	0.246754
1.99332	0.934521	-0.312162
4.34373	0.41695	1.50905
2.20038	1.39686	-1.4559
3.20125	0.180037	-0.899783
3.35555	0.3841	-1.69882
3.8203	1.4635	0.328551
4.16677	0.728592	0.00491001
2.4592	0.682849	-0.34116
2.22662	0.825342	-0.61521
3.37503	0.610637	-0.353025
3.19579	2.73986	0.678492
5.19113	1.41244	-0.59252
2.40367	1.25245	-0.333774
3.51291	2.23171	5.57237
3.89286	0.816856	-1.19052
2.70044	0.640876	-10.9086
2.17341	1.41879	-0.783176
4.19163	1.14398	2.32875
2.07557	2.63887	1.44319
1.43019	1.28018	-0.966669
3.75712	2.19745	1.47758
4.72907	0.664298	0.375163
5.10562	0.408064	-5.61858
3.54744	0.437552	0.264304
4.76163	1.11559	1.86677
4.24305	0.180374	-0.644328
3.37512	0.852176	0.304749
1.76121	0.555108	-1.27115
3.90262	0.925414	2.12465
2.62867	0.673546	0.427243
1.9808	1.69243	1.57325
5.53774	0.58889	-36.881
3.20773	2.01746	-0.46018
4.05151	1.34364	-0.19568
4.37421	0.620756	1.8117
3.16202	0.815426	0.851308
